Conversion Rate,Bounce Rate
0.2731310861080674,0.2631177365705932
0.2731310861080674,0.1780234663491808
0.2731310861080674,0.1171275697623897
0.2731310861080674,0.1718719432560785
-3.1099060084271897,0.2281816755576982
0.2731310861080674,0.3282831774911412
0.2731310861080674,0.3082050553316342
0.2731310861080674,0.4217352408338552
0.2731310861080674,0.3872092913479098
0.2731310861080674,0.3419810914439518
0.2731310861080674,0.050795160733709
0.2731310861080674,0.2963729630085041
0.2731310861080674,0.1380008673109287
0.2731310861080674,0.2844594720379487
0.2731310861080674,0.0987599352740863
0.2731310861080674,0.3988101667683575
-0.5393291652207178,0.536318331242974
0.2731310861080674,0.0896988096573002
-0.6022068961728206,0.3157147956462242
-2.419454336454772,0.4151431533794749
0.2731310861080674,0.3451602105040186
0.2731310861080674,0.0892443637082296
0.2731310861080674,0.2007324570297509
0.2731310861080674,0.2023701470409729
0.2731310861080674,0.4347127678236454
0.2731310861080674,0.2963294927531311
-3.287034212105002,0.3919376556909998
0.2731310861080674,0.3626382567749794
0.2731310861080674,0.2884979632796535
0.2731310861080674,0.2266294024182018
0.2731310861080674,0.1585980486720385
-0.5596744220639117,0.0810859101270736
0.2731310861080674,0.0725481073520658
0.2731310861080674,0.2809546308017018
-2.179279465804834,0.4775247925699443
-2.9872114483257737,0.3059293590578863
0.2731310861080674,0.3649083044637582
0.2731310861080674,0.2917929114293132
0.2731310861080674,0.0410976431311409
0.2731310861080674,0.2858195130022603
0.2731310861080674,0.3153747441298517
0.2731310861080674,0.5164888520788731
0.2731310861080674,0.5921233069630393
0.2731310861080674,0.2587572508247408
0.2731310861080674,0.4702251064646803
0.2731310861080674,0.4482727762961522
0.2731310861080674,0.153044436552623
0.2731310861080674,0.0994166504968298
0.2731310861080674,0.2420407704556773
0.2731310861080674,0.1950343200563073
0.2731310861080674,0.3419346928575252
-4.397970256296071,0.414676387231995
0.2731310861080674,0.2199274327759164
0.2731310861080674,0.3357550983241623
0.2731310861080674,0.1755208301335539
0.2731310861080674,0.1337381653366152
0.2731310861080674,0.0825645763016231
-4.754348921898229,0.0447184632639636
0.2731310861080674,0.0808577347148193
-3.7936739514200433,0.2290711825324022
0.2731310861080674,0.1796486083521887
0.2731310861080674,0.1870946795021168
0.2731310861080674,0.6215863334809325
0.2731310861080674,0.5444302957937909
0.2731310861080674,0.3647090111809472
0.2731310861080674,0.2629714940463741
0.2731310861080674,0.2079536864853857
0.2731310861080674,0.4687999292555662
0.2731310861080674,0.4695758669319198
0.2731310861080674,0.2813235095242167
0.2731310861080674,0.1724805114194616
0.2731310861080674,0.281209137498293
0.2731310861080674,0.1913687061305699
0.2731310861080674,0.0824726327008188
0.2731310861080674,0.424134885681633
0.2731310861080674,0.2891196383289999
-1.33840576549131,0.0843498974818129
0.2731310861080674,0.3869141144025384
-8.820059272425937,0.0623312283296782
0.2731310861080674,0.1191545236774553
0.2731310861080674,0.4338827453467258
0.2731310861080674,0.2573159179483303
0.2731310861080674,0.355435506700594
0.2731310861080674,0.3680074054515363
0.2731310861080674,0.5694765077434828
0.2731310861080674,0.3504124567054838
0.2731310861080674,0.0369686492525529
-1.2178850471585925,0.3954159349250053
0.2731310861080674,0.318129384575081
0.2731310861080674,0.3946227772966094
0.2731310861080674,0.0832646232208097
0.2731310861080674,0.1781749630445874
0.2731310861080674,0.3821900652014241
0.2731310861080674,0.1965437895255421
0.2731310861080674,0.67632108489642
0.2731310861080674,0.3969646608171041
0.2731310861080674,0.1263028174325186
0.2731310861080674,0.1983672125431122
0.2731310861080674,0.2756789796587884
0.2731310861080674,0.2635362445863055
0.2731310861080674,0.2094198252431295
0.2731310861080674,0.3790353514965341
0.2731310861080674,0.4472599089089366
0.2731310861080674,0.3486716099570477
0.2731310861080674,0.3246332028900133
0.2731310861080674,0.2140029518173908
0.2731310861080674,0.0761941829509211
0.2731310861080674,0.0914653347407411
0.2731310861080674,0.2683585070221044
0.2731310861080674,0.4709483413919416
0.2731310861080674,0.4776646918883051
0.2731310861080674,0.2651121985113883
0.2731310861080674,0.1694696432288574
-0.002112535617000618,0.6001343365217354
0.2731310861080674,0.2757316413909128
0.2731310861080674,0.1400372950906002
0.2731310861080674,0.4360481021685923
-4.0554196087358045,0.1904708787951109
0.2731310861080674,0.3134410098204419
0.2731310861080674,0.066358791022269
-0.9233466370504788,0.1861140449478774
0.2731310861080674,0.4617767933879262
0.2731310861080674,0.1418399919692527
0.2731310861080674,0.0919844456186212
-3.4523676703853994,0.398986412288364
0.2731310861080674,0.5131673480899395
0.2731310861080674,0.2505629131477837
0.2731310861080674,0.1435613063104232
0.2731310861080674,0.3454596315038786
0.2731310861080674,0.1268053903497158
0.2731310861080674,0.1687559700101183
0.2731310861080674,0.5282452781046739
-0.9353702270694072,0.4350887000260784
0.2731310861080674,0.468025828053444
0.2731310861080674,0.242261699474558
0.2731310861080674,0.5125427463096964
0.2731310861080674,0.1141264929089548
0.2731310861080674,0.256594314101299
0.2731310861080674,0.2369093503908767
0.2731310861080674,0.0482786320384488
0.2731310861080674,0.2930499230166556
0.2731310861080674,0.1433796134755025
0.2731310861080674,0.4574887568477537
0.2731310861080674,0.3430033581922763
-3.5158434778956633,0.4939531084569966
0.2731310861080674,0.505088919310781
0.2731310861080674,0.4116702322154775
-1.0128650367135092,0.1427863899100607
0.2731310861080674,0.2953175615710288
0.2731310861080674,0.1765194168549369
0.2731310861080674,0.1527786745132888
0.2731310861080674,0.1078355005889312
0.2731310861080674,0.2586572243091229
-0.13992748113316422,0.163281248311336
0.2731310861080674,0.3459198429494133
0.2731310861080674,0.4098906322198061
0.2731310861080674,0.0558924734689939
0.2731310861080674,0.2396491462671751
0.2731310861080674,0.0860048311482053
0.2731310861080674,0.486140947680543
0.2731310861080674,0.5041799175166496
0.2731310861080674,0.1890514034643938
0.2731310861080674,0.1370374396492226
0.2731310861080674,0.4875047904753017
0.2731310861080674,0.6058595880651009
0.2731310861080674,0.2705566423215803
0.2731310861080674,0.1057837185576294
0.2731310861080674,0.1305161718488307
0.2731310861080674,0.1663000952303155
0.2731310861080674,0.2507054516181164
-0.32779790402339426,0.2883717881957351
0.2731310861080674,0.3898932431202116
0.2731310861080674,0.0741325662859277
0.2731310861080674,0.2524966010872905
0.2731310861080674,0.0772486415442892
0.2731310861080674,0.1003575958254817
0.2731310861080674,0.3106112118087031
0.2731310861080674,0.2189319173306239
0.2731310861080674,0.2108319667603319
0.2731310861080674,0.3008590280362011
0.2731310861080674,0.3555907210219313
0.2731310861080674,0.173133023164827
0.2731310861080674,0.1943680640755975
0.2731310861080674,0.3660083202931657
0.2731310861080674,0.3069233767117172
0.2731310861080674,0.62069081559791
0.2731310861080674,0.2065835176660292
0.2731310861080674,0.4750139044218958
-3.129260755944371,0.4034741721460309
0.2731310861080674,0.3260622543260212
0.2731310861080674,0.3865486476689197
0.2731310861080674,0.5367704667480959
0.2731310861080674,0.0732069435711355
0.2731310861080674,0.0247406544025248
0.2731310861080674,0.125698187079109
0.2731310861080674,0.1421260303256458
0.2731310861080674,0.4316133404095678
0.2731310861080674,0.3330582143916306
0.2731310861080674,0.375775974937213
-1.5399957635308426,0.2306365414120527
0.2731310861080674,0.1850641188515501
0.2731310861080674,0.2727026720103302
0.2731310861080674,0.1651008283661841
0.2731310861080674,0.373786331768645
0.2731310861080674,0.3710301591545893
0.2731310861080674,0.2188236738230642
0.2731310861080674,0.203047372574238
0.2731310861080674,0.0951410813453507
0.2731310861080674,0.2154606498982626
0.2731310861080674,0.4755601941953103
0.2731310861080674,0.4695536977191336
0.2731310861080674,0.2056177164123742
0.2731310861080674,0.0407617937031796
0.2731310861080674,0.3324952409553065
0.2731310861080674,0.1552645160486191
0.2731310861080674,0.4405798604719015
0.2731310861080674,0.3175968511782659
0.2731310861080674,0.544375238193684
0.2731310861080674,0.3620873069539175
0.2731310861080674,0.2772548241000445
0.2731310861080674,0.1096013251974792
-2.696273106440214,0.2007485646423804
0.2731310861080674,0.3750281634930069
0.2731310861080674,0.3664380882271267
0.2731310861080674,0.2258154658995836
0.2731310861080674,0.1674706228311834
-3.9254316642338756,0.5600074306069994
0.2731310861080674,0.0608937083066035
-1.996879143485088,0.0919026407348745
0.2731310861080674,0.2242230043794662
0.2731310861080674,0.6789118136004499
0.2731310861080674,0.4065929190107512
0.2731310861080674,0.3888117089859088
0.2731310861080674,0.4119409938113838
0.2731310861080674,0.7265128119416652
0.2731310861080674,0.3506513069658563
0.2731310861080674,0.0930903354563296
0.2731310861080674,0.4939460764817255
0.2731310861080674,0.0888311628759581
0.2731310861080674,0.0704926277286747
0.2731310861080674,0.3534065536958251
0.2731310861080674,0.0925921677260216
0.2731310861080674,0.1477140442177568
0.2731310861080674,0.5929285899745442
0.2731310861080674,0.4088574281999632
0.2731310861080674,0.045547283919111
-0.6084841164896398,0.1426806185190996
0.2731310861080674,0.2667859120985155
-0.4423537705758002,0.1410055430117899
0.2731310861080674,0.3412279612135873
0.2731310861080674,0.2885988523391083
0.2731310861080674,0.2695264393998888
0.2731310861080674,0.3449886550850642
-1.2650516857588094,0.1645154325618214
0.2731310861080674,0.1940687898834444
0.2731310861080674,0.3321122998252602
-1.9559699653405955,0.7344017986658866
0.2731310861080674,0.4702140573505587
0.2731310861080674,0.3269315023489756
0.2731310861080674,0.1741928208414322
-2.4960185395810446,0.4121339453978913
0.2731310861080674,0.1478155536971911
0.2731310861080674,0.0941177422138299
0.2731310861080674,0.0702789983934929
0.2731310861080674,0.3147517168863254
0.2731310861080674,0.6441086169709259
0.2731310861080674,0.2536260710884068
0.2731310861080674,0.2087256832146412
0.2731310861080674,0.3387208677910513
0.2731310861080674,0.1595773034596432
0.2731310861080674,0.0718318290529064
0.2731310861080674,0.0716394254461654
0.2731310861080674,0.2625113645197967
-5.196705392493155,0.6343851443155609
0.2731310861080674,0.2756614392020129
0.2731310861080674,0.1790340546316495
0.2731310861080674,0.3816601101453013
0.2731310861080674,0.1084029815551418
0.2731310861080674,0.4778770913720681
0.2731310861080674,0.3832139254780049
0.2731310861080674,0.3376969161903293
0.2731310861080674,0.4068912573641517
0.2731310861080674,0.1737731195993272
0.2731310861080674,0.2291905371585309
-1.9722478741920524,0.2068188911511772
0.2731310861080674,0.5269881654449234
0.2731310861080674,0.3305595208252246
0.2731310861080674,0.164468158887286
0.2731310861080674,0.0472596002895931
0.2731310861080674,0.2313698073948104
0.2731310861080674,0.3622282035755398
0.2731310861080674,0.3964908477699954
0.2731310861080674,0.3675442016428511
-6.434260101752863,0.3277676586845277
0.2731310861080674,0.2972629739724993
0.2731310861080674,0.3435316307748962
0.2731310861080674,0.25131705588751
0.2731310861080674,0.4465343515882104
0.2731310861080674,0.1287210556657181
-3.4824006368362603,0.1243410487972365
0.2731310861080674,0.1671443479312873
0.2731310861080674,0.2955570530135535
0.2731310861080674,0.1591206019040371
0.2731310861080674,0.4168970815661115
0.2731310861080674,0.0606218790902417
0.2731310861080674,0.4655086712957165
0.2731310861080674,0.3535024161986225
0.2731310861080674,0.535167501763182
0.2731310861080674,0.4036959779506143
0.2731310861080674,0.1709117744217246
0.2731310861080674,0.2355625103703279
0.2731310861080674,0.2196119085520393
0.2731310861080674,0.4345528942257242
0.2731310861080674,0.3236888958604796
0.2731310861080674,0.0361948511212587
0.2731310861080674,0.0943199699424694
0.2731310861080674,0.2871510747526964
0.2731310861080674,0.4479047764483488
0.2731310861080674,0.4665100176622496
0.2731310861080674,0.3364748732451321
0.2731310861080674,0.4319839342293509
0.2731310861080674,0.5690253761537397
-0.6184702907322345,0.4289132471010129
0.2731310861080674,0.4447287219533442
-2.0958238537867087,0.3217797594300032
0.2731310861080674,0.0583775184342082
-0.4264184894238392,0.3444678254556795
0.2731310861080674,0.4735919877053824
0.2731310861080674,0.0803571693100165
-1.7282035027570792,0.2181811897553687
0.2731310861080674,0.0607975534014372
0.2731310861080674,0.2914748598409846
0.2731310861080674,0.3922502179619785
0.2731310861080674,0.2760790049310858
0.2731310861080674,0.2439675878291146
0.2731310861080674,0.0586470060205818
0.2731310861080674,0.1864878792231956
0.2731310861080674,0.5036119626139118
0.2731310861080674,0.4621436520339426
0.2731310861080674,0.3000232714288142
0.2731310861080674,0.0218734028399644
0.2731310861080674,0.5574188440789108
0.2731310861080674,0.3496010033480445
0.2731310861080674,0.1811623585305238
0.2731310861080674,0.2111913169558119
0.2731310861080674,0.3626253603994951
0.2731310861080674,0.2749290400969566
0.2731310861080674,0.3021270844413968
-1.695050440000759,0.0496667865321619
0.2731310861080674,0.1704111859030589
0.2731310861080674,0.1428684608484471
0.2731310861080674,0.0326400074185401
0.2731310861080674,0.1421219109780537
0.2731310861080674,0.1996089364518102
0.2731310861080674,0.1022160963693555
-2.639582203853083,0.1726262339893703
0.2731310861080674,0.455300875668762
0.2731310861080674,0.6628735219704325
0.2731310861080674,0.0534033156194554
0.2731310861080674,0.2655221910510559
0.2731310861080674,0.4027311626329543
0.2731310861080674,0.4619725393373604
0.2731310861080674,0.45407197238637
0.2731310861080674,0.5332629667611426
0.2731310861080674,0.2636288002841799
0.2731310861080674,0.5524749337295802
0.2731310861080674,0.1006139721907592
0.2731310861080674,0.1823086567941546
0.2731310861080674,0.1742754129389725
0.2731310861080674,0.1156623959328977
0.2731310861080674,0.1404847600277092
0.2731310861080674,0.0443309716190363
0.2731310861080674,0.0788199973726241
-0.9018493622101352,0.4924585774186225
0.2731310861080674,0.2726558229237903
0.2731310861080674,0.454004177782686
0.2731310861080674,0.2539678727769239
0.2731310861080674,0.1062988424629068
0.2731310861080674,0.3388375016529793
0.2731310861080674,0.1069404590323315
0.2731310861080674,0.5436174883513567
0.2731310861080674,0.5165495030752474
0.2731310861080674,0.2438356390502074
0.2731310861080674,0.0741389313786081
-2.9035981158825472,0.3234672527719529
0.2731310861080674,0.0806504887517411
0.2731310861080674,0.2989862434211457
0.2731310861080674,0.3901534572506104
0.2731310861080674,0.2315219432004953
0.2731310861080674,0.3359751932885947
0.2731310861080674,0.5144892936481954
-6.349674698369444,0.1298499710338904
0.2731310861080674,0.1251972298635209
0.2731310861080674,0.3101409707272995
0.2731310861080674,0.615190885810555
0.2731310861080674,0.1949298947210351
0.2731310861080674,0.1986017543205165
0.2731310861080674,0.5745870155945627
0.2731310861080674,0.2364894202310237
0.2731310861080674,0.203044727754287
0.2731310861080674,0.0449325794403563
0.2731310861080674,0.2350588892208187
0.2731310861080674,0.1457970514355853
0.2731310861080674,0.1433944169955327
0.2731310861080674,0.233522795621705
0.2731310861080674,0.2361609939083245
0.2731310861080674,0.088121854044778
0.2731310861080674,0.2803760146819129
0.2731310861080674,0.1638771965728545
0.2731310861080674,0.4044624491994328
0.2731310861080674,0.3189559286991766
0.2731310861080674,0.1309777882980512
0.2731310861080674,0.4155616778400806
0.2731310861080674,0.163215624119696
0.2731310861080674,0.3771590812980558
0.2731310861080674,0.2305418968625149
0.2731310861080674,0.1027620251814578
0.2731310861080674,0.4569302957016585
0.2731310861080674,0.1121521944515421
0.2731310861080674,0.2528084630437136
0.23726314097228174,0.323758367115057
0.2731310861080674,0.2315827856145597
0.2731310861080674,0.1483175161630302
0.2731310861080674,0.0360262474995341
0.2731310861080674,0.3801866446706373
0.2731310861080674,0.5076603517576309
-0.5786929043172535,0.5790791538875268
-0.5246936939462673,0.3350755716524527
0.2731310861080674,0.093588873738029
0.2731310861080674,0.1441559678544628
0.2731310861080674,0.3541728515504277
0.2731310861080674,0.2394827594831295
0.2731310861080674,0.0285351657425848
0.2731310861080674,0.2201798501037506
0.2731310861080674,0.212902217886831
0.2731310861080674,0.0980371632680197
0.2731310861080674,0.220423601771081
0.2731310861080674,0.0898168326880134
0.2731310861080674,0.3521730176979641
0.2731310861080674,0.2071871951033195
0.2731310861080674,0.0955594628862779
0.2731310861080674,0.4466222320361455
0.2731310861080674,0.2783402235617763
0.2731310861080674,0.3380255209741634
